id,name,street,pcode,city,email,url,contact_url,phone,comment,state,created_at,updated_at,mailing_mode,cached_tag_list,slug,approved_at,inquiry_kind,department,objection_kind,gv_numer,gv_number,tag_ids
257,Sparkasse Regen-Viechtach,Ludwigsbrücke 2,94209,Regen,,http://www.sparkasse-regen-viechtach.de,,099216020,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
393,Sparkasse Rheine,Kardinal-Galen-Ring 33,48431,Rheine,,http://www.sparkasse-rheine.de/,,05971590,,approved,2012-02-24T00:00:04.000+01:00,2012-02-24T00:00:04.000+01:00,fax,Banken,,2012-02-24T00:00:04.000+01:00,bdsg34,,,,,[9]
427,Sparkasse Rhein-Haardt,Philipp-Fauth-Straße 9,67098,Bad Dürkheim,,http://www.sparkasse-rhein-haardt.de/,,063229370,,approved,2012-02-24T00:00:06.000+01:00,2012-02-24T00:00:06.000+01:00,fax,Banken,,2012-02-24T00:00:06.000+01:00,bdsg34,,,,,[9]
315,Sparkasse Rhein Neckar Nord,"D 1, 1-3",68159,Mannheim,,http://www.sparkasse-rhein-neckar-nord.de/,,06212980,,approved,2012-02-23T23:59:57.000+01:00,2012-02-23T23:59:57.000+01:00,fax,Banken,,2012-02-23T23:59:57.000+01:00,bdsg34,,,,,[9]
582,Sparkasse Rietberg,Bahnhofstraße 39,33397,Rietberg,,http://www.sparkasse-rietberg.de/,,052449865,,approved,2012-02-24T00:00:16.000+01:00,2012-02-24T00:00:16.000+01:00,fax,Banken,,2012-02-24T00:00:16.000+01:00,bdsg34,,,,,[9]
258,Sparkasse Rosenheim-Bad Aibling,Kufsteiner Str. 1-5,83022,Rosenheim,,http://www.spk-ro-aib.de,,080311820,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
583,Sparkasse Rotenburg-Bremervörde,Am Markt 10,27404,Zeven,,http://www.spkrb.de/,,042819400,,approved,2012-02-24T00:00:16.000+01:00,2012-02-24T00:00:16.000+01:00,fax,Banken,,2012-02-24T00:00:16.000+01:00,bdsg34,,,,,[9]
260,Sparkasse Rottal-Inn,Pfarrkirchener Str. 16,84307,Eggenfelden,,http://www.sparkasse-rottal-inn.de,,0872112000,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
545,Sparkasse Rügen,Billrothstraße4,18528,Bergen/Rügen,,http://www.sparkasse-ruegen.de/,,038388180,,approved,2012-02-24T00:00:14.000+01:00,2012-02-24T00:00:14.000+01:00,fax,Banken,,2012-02-24T00:00:14.000+01:00,bdsg34,,,,,[9]
319,Sparkasse Salem-Heiligenberg,Schlossseeallee 30,88682,Salem,,http://www.spk-salem.de/,,075538210,,approved,2012-02-23T23:59:57.000+01:00,2012-02-23T23:59:57.000+01:00,fax,Banken,,2012-02-23T23:59:57.000+01:00,bdsg34,,,,,[9]
338,Sparkasse Schaumburg,Klosterstraße 11,31737,Rinteln,,http://www.spk-schaumburg.de/,,057217090,,approved,2012-02-23T23:59:58.000+01:00,2012-02-23T23:59:58.000+01:00,fax,Banken,,2012-02-23T23:59:58.000+01:00,bdsg34,,,,,[9]
608,Sparkasse Scheeßel,An der Sparkasse 1,27383,Scheeßel,,http://www.spk-scheessel.de/,,042639350,,approved,2012-02-24T00:00:18.000+01:00,2012-02-24T00:00:18.000+01:00,fax,Banken,,2012-02-24T00:00:18.000+01:00,bdsg34,,,,,[9]
324,Sparkasse Schmallenberg,Weststraße 30-32,57392,Schmallenberg,,http://www.sparkasse-schmallenberg.de/,,029723040,,approved,2012-02-23T23:59:57.000+01:00,2012-02-23T23:59:57.000+01:00,fax,Banken,,2012-02-23T23:59:57.000+01:00,bdsg34,,,,,[9]
610,Sparkasse Schönau-Todtnau,Friedrichstrasse 10,79674,Todtnau,,http://www.sparkasse-schoenau-todtnau-.de/,,076719940,,approved,2012-02-24T00:00:18.000+01:00,2012-02-24T00:00:18.000+01:00,fax,Banken,,2012-02-24T00:00:18.000+01:00,bdsg34,,,,,[9]
438,Sparkasse Schopfheim,Adolf-Müller-Strasse 1,79650,Schopfheim,,http://www.sparkasse-schopfheim.de/,,076226960,,approved,2012-02-24T00:00:07.000+01:00,2012-02-24T00:00:07.000+01:00,fax,Banken,,2012-02-24T00:00:07.000+01:00,bdsg34,,,,,[9]
459,Sparkasse Schwäbisch Hall - Crailsheim,Hafenmarkt 1,74523,Schwäbisch Hall,,http://www.sparkasse-sha.de/,,07917540,30.01.2015: lt. Mail umgestellt auf manuell,approved,2012-02-24T00:00:08.000+01:00,2015-01-30T12:13:59.000+01:00,manual,Banken,,2012-02-24T00:00:08.000+01:00,bdsg34,,,,,[9]
264,Sparkasse Schweinfurt,Jägersbrunnen 1-7,97421,Schweinfurt,,http://www.sparkasse-sw.de,,097217210,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
327,Sparkasse Schwerte,Postplatz 3,58239,Schwerte,,http://www.sparkasse-schwerte.de/,,023041030,"(24.02.2015) Lt. Mail d. Datenschutzbeauftragten umgestellt auf manuell:
Die Sparkasse bittet Sie, Ihre Anfrage im Original und eigenhändig von Ihnen unterschrieben zukommen zu lassen.
Da der Sparkasse das Thema Datenschutz sehr wichtig ist, fügen Sie bitte eine Kopie Ihres Personalausweis oder eines anderen gültigen
Legitimationspapiers bei, auf dem insbesondere Name, Anschrift, Geburtsdatum und Gültigkeitsdauer erkennbar und gut lesbar sind. Dies dient der Verifizierung Ihrer Unterschrift und Ihrer Identität, zu der Sie eine Selbstauskunft anfordern und wird nur zu diesem Zweck verwendet.

Unter Bezugnahme auf §34 Absatz 1 Satz 2 BDSG bittet die Sparkasse Sie weiterhin um einen entsprechenden Hinweis, um welche Art von
personenbezogenen Daten es Ihnen bei Ihrer Selbstauskunft geht bzw. in welcher Funktion Sie Kontakt mit ihr hatten (z.B. als Bankkunde, Lieferant,
Bewerber, Mitarbeiter, Interessent usw.).",approved,2012-02-23T23:59:57.000+01:00,2015-02-24T10:11:12.000+01:00,manual,Banken,,2012-02-23T23:59:57.000+01:00,bdsg34,,,,,[9]
528,Sparkasse Siegen,Morleystraße 2-6,57072,Siegen,,http://www.sparkasse-siegen.de/,,02715960,01.03.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:13.000+01:00,2013-03-01T09:39:00.000+01:00,manual,Banken,,2012-02-24T00:00:13.000+01:00,bdsg34,,,,,[9]
517,Sparkasse Singen-Radolfzell,Erzbergerstraße 2a,78224,Singen,,http://www.sparkasse-singen-radolfzell.de/,,077318210,,approved,2012-02-24T00:00:12.000+01:00,2012-02-24T00:00:12.000+01:00,fax,Banken,,2012-02-24T00:00:12.000+01:00,bdsg34,,,,,[9]
565,Sparkasse Soest,Puppenstraße 7-9,59494,Soest,,http://www.sparkasse-soest.de/,,029211090,,approved,2012-02-24T00:00:15.000+01:00,2012-02-24T00:00:15.000+01:00,fax,Banken,,2012-02-24T00:00:15.000+01:00,bdsg34,,,,,[9]
557,Sparkasse Sonneberg,Bahnhofstraße 61,96515,Sonneberg,,http://www.spkson.de/,,036758880,,approved,2012-02-24T00:00:15.000+01:00,2012-02-24T00:00:15.000+01:00,fax,Banken,,2012-02-24T00:00:15.000+01:00,bdsg34,,,,,[9]
345,Sparkasse Spree-Neiße,Breitscheidplatz 3,03046,Cottbus,,http://www.sparkasse-spree-neisse.de/,,03556100,,approved,2012-02-23T23:59:58.000+01:00,2012-02-23T23:59:58.000+01:00,fax,Banken,,2012-02-23T23:59:58.000+01:00,bdsg34,,,,,[9]
320,Sparkasse Stade-Altes Land,Pferdemarkt 11a,21682,Stade,,http://www.sparkasse-stade-altes-land.de/,,041414900,"07.02.2013: umgestellt auf manual:
Die Sparkasse Stade-Altes Land bittet Sie, Ihre Anfrage im Original und
eigenhändig von Ihnen unterschrieben zukommen zu lassen.

Da der Sparkasse das Thema Datenschutz sehr wichtig ist, fügen Sie bitte
eine Kopie Ihres Personalausweises oder eines anderen gültigen
Legitimationspapiers bei, auf dem insbesondere Name, Anschrift,
Geburtsdatum und Gültigkeitsdauer erkennbar und gut lesbar sind. Dies dient
der Verifizierung Ihrer Unterschrift und Ihrer Identität, zu der Sie eine
Selbstauskunft anfordern und wird nur zu diesem Zweck verwendet.

Unter Bezugnahme auf § 34 Absatz 1 Satz 2 BDSG bittet die Sparkasse Sie
weiterhin um einen entsprechenden Hinweis, um welche Art von
personenbezogenen Daten es Ihnen bei Ihrer Selbstauskunft geht bzw. in
welcher Funktion Sie Kontakt mit ihr hatten (z.B. als Bankkunde, Lieferant,
Bewerber, Mitarbeiter, Interessent usw.).",approved,2012-02-23T23:59:57.000+01:00,2013-02-07T12:13:14.000+01:00,manual,Banken,,2012-02-23T23:59:57.000+01:00,bdsg34,,,,,[9]
581,Sparkasse Stadtlohn,Eschstraße 18,48703,Stadtlohn,,http://www.sparkasse-stadtlohn.de/,,025634030,"28.01.2013: lt. Mail v. Fr. Mechthild Pieper hat die Sparkasse Stadtlohn zum 31.08.2011 mit der Sparkasse Westmünsterland fusioniert; die o.g. Website verweist tatsächlich auf: www.sparkasse-westmuensterland.de
und da akt. keine Löschung vorgenommen werden kann, wurde sie auf ""blocked"" gesetzt, da die SPK Westmünsterland die Anfragen sonst doppelt erhält.",blocked,2012-02-24T00:00:16.000+01:00,2013-01-28T16:58:34.000+01:00,,Banken,,2012-02-24T00:00:16.000+01:00,bdsg34,,,,,[9]
592,Sparkasse Starkenburg,An der Sparkasse,64646,Heppenheim,,http://www.sparkasse-starkenburg.de/,,062521200,,approved,2012-02-24T00:00:17.000+01:00,2012-02-24T00:00:17.000+01:00,fax,Banken,,2012-02-24T00:00:17.000+01:00,bdsg34,,,,,[9]
420,Sparkasse Staufen-Breisach,Münstertäler Straße2,79219,Staufen,,http://www.sparkasse-staufen-breisach.de/,,0766794500,,approved,2012-02-24T00:00:06.000+01:00,2012-02-24T00:00:06.000+01:00,fax,Banken,,2012-02-24T00:00:06.000+01:00,bdsg34,,,,,[9]
439,Sparkasse St. Blasien,Menzenschwander Straße 1,79837,St. Blasien,,http://www.sparkasse-st-blasien.de/,,076724150,,approved,2012-02-24T00:00:07.000+01:00,2012-02-24T00:04:16.000+01:00,fax,Banken,,2012-02-24T00:00:07.000+01:00,bdsg34,,,,,[9]
446,Sparkasse Stockach,Schillerstraße 8,78333,Stockach,,http://www.sparkasse-stockach.de/,,077718080,,approved,2012-02-24T00:00:08.000+01:00,2012-02-24T00:00:08.000+01:00,fax,Banken,,2012-02-24T00:00:08.000+01:00,bdsg34,,,,,[9]
322,Sparkasse Südholstein,Kieler Straße 1,24534,Neumünster,,http://www.spk-suedholstein.de/,,01801010900,09.10.2014: Lt. Mail d. Datenschutzbeauftragten umgestellt auf manuell,approved,2012-02-23T23:59:57.000+01:00,2014-10-09T09:31:34.000+02:00,manual,Banken,,2012-02-23T23:59:57.000+01:00,bdsg34,,,,,[9]
555,Sparkasse Südliche Weinstraße,Marie-Curie-Straße 5,76829,Landau,,http://www.sparkasse-suew.de/,,06341180,,approved,2012-02-24T00:00:14.000+01:00,2012-02-24T00:00:14.000+01:00,fax,Banken,,2012-02-24T00:00:14.000+01:00,bdsg34,,,,,[9]
466,Sparkasse Südwestpfalz,Bahnhofstraße 23-27,66953,Pirmasens,,http://www.spk-swp.de/,,063315420,,approved,2012-02-24T00:00:09.000+01:00,2012-02-24T00:00:09.000+01:00,fax,Banken,,2012-02-24T00:00:09.000+01:00,bdsg34,,,,,[9]
283,Sparkasse Tauberfranken,Hauptstrasse 68,97941,Tauberbischofsheim,,http://www.sparkasse-tauberfranken.de/,,09341840,08.02.2013: lt. mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-23T23:59:14.000+01:00,2013-02-08T09:50:43.000+01:00,manual,Banken,,2012-02-23T23:59:14.000+01:00,bdsg34,,,,,[9]
332,Sparkasse Trier,Theodor-Heuss-Allee 1,54292,Trier,,http://www.sparkasse-trier.de/,,06517121111,,approved,2012-02-23T23:59:58.000+01:00,2012-02-23T23:59:58.000+01:00,fax,Banken,,2012-02-23T23:59:58.000+01:00,bdsg34,,,,,[9]
426,Sparkasse Uckermark,Georg-Dreke-Ring 62,17291,Prenzlau,,http://www.spk-uckermark.de/,,039843659400,,approved,2012-02-24T00:00:06.000+01:00,2012-02-24T00:00:06.000+01:00,fax,Banken,,2012-02-24T00:00:06.000+01:00,bdsg34,,,,,[9]
586,Sparkasse Uecker-Randow,Stettiner Straße 13,17309,Pasewalk,,http://www.sparkasse-uecker-randow.de/,,039734340,,approved,2012-02-24T00:00:16.000+01:00,2012-02-24T00:00:16.000+01:00,fax,Banken,,2012-02-24T00:00:16.000+01:00,bdsg34,,,,,[9]
530,Sparkasse Uelzen Lüchow-Dannenberg,Veerßer Straße 42,29525,Uelzen,,http://www.sparkasse-uelzen-luechow-dannenberg.de/,,0581840,21.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:13.000+01:00,2013-02-21T14:59:38.000+01:00,manual,Banken,,2012-02-24T00:00:13.000+01:00,bdsg34,,,,,[9]
483,Sparkasse Ulm,Neue Straße 66,89073,Ulm,,http://www.sparkasse-ulm.de/,,07311010,,approved,2012-02-24T00:00:10.000+01:00,2012-02-24T00:00:10.000+01:00,fax,Banken,,2012-02-24T00:00:10.000+01:00,bdsg34,,,,,[9]
367,Sparkasse Unna,Bahnhofstraße 37,59423,Unna,,http://www.sparkasse-unna.de/,,023031040,,approved,2012-02-24T00:00:00.000+01:00,2012-02-24T00:00:00.000+01:00,fax,Banken,,2012-02-24T00:00:00.000+01:00,bdsg34,,,,,[9]
462,Sparkasse Unstrut-Hainich,Untermarkt 18,99974,Mühlhausen,,http://www.sparkasse-unstrut-hainich.de/,,036014950,,approved,2012-02-24T00:00:08.000+01:00,2012-02-24T00:00:08.000+01:00,fax,Banken,,2012-02-24T00:00:08.000+01:00,bdsg34,,,,,[9]
421,Sparkasse Vogtland,Komturhof 2,08527,Plauen,,http://www.sparkasse-vogtland.de/,,037411230,,approved,2012-02-24T00:00:06.000+01:00,2012-02-24T00:00:06.000+01:00,fax,Banken,,2012-02-24T00:00:06.000+01:00,bdsg34,,,,,[9]
597,Sparkasse Vorpommern,An der Sparkasse 1,17489,Greifswald,,http://www.spk-vorpommern.de/,,038345570,,approved,2012-02-24T00:00:17.000+01:00,2012-02-24T00:00:17.000+01:00,fax,Banken,,2012-02-24T00:00:17.000+01:00,bdsg34,,,,,[9]
489,Sparkasse Waldeck-Frankenberg,Nordwall 6-8,34497,Korbach,,http://www.sparkasse-waldeck-frankenberg.de/,,056319520,07.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:10.000+01:00,2013-03-05T13:50:34.000+01:00,manual,Banken,,2012-02-24T00:00:10.000+01:00,bdsg34,,,,,[9]
474,Sparkasse Warstein-Rüthen,Hauptstraße 68,59581,Warstein,,http://www.sparkasse-warstein-ruethen.de/,,0290297500,,approved,2012-02-24T00:00:09.000+01:00,2012-02-24T00:00:09.000+01:00,fax,Banken,,2012-02-24T00:00:09.000+01:00,bdsg34,,,,,[9]
435,Sparkasse Werl,Engelhardstraße 4,59457,Werl,,http://www.sparkasse-werl.de/,,029228020,,approved,2012-02-24T00:00:07.000+01:00,2012-02-24T00:00:07.000+01:00,fax,Banken,,2012-02-24T00:00:07.000+01:00,bdsg34,,,,,[9]
503,Sparkasse Werra-Meißner,Friedrich-Wilhelm-Straße 40-42,37269,Eschwege,,http://www.spk-wm.de/,,056513060,,approved,2012-02-24T00:00:11.000+01:00,2012-02-24T00:00:11.000+01:00,fax,Banken,,2012-02-24T00:00:11.000+01:00,bdsg34,,,,,[9]
429,Sparkasse Weserbergland,Am Markt 4,31785,Hameln,,https://banking.sparkasse-weserbergland.de/,,0180125450110,,approved,2012-02-24T00:00:07.000+01:00,2012-02-24T00:00:07.000+01:00,fax,Banken,,2012-02-24T00:00:07.000+01:00,bdsg34,,,,,[9]
274,Sparkasse Westholstein,Dithmarscher Platz 2,25524,Itzehoe,,http://www.spk-westholstein.de/,,048216040,(25.02.2014): Lt. Mail d. Datenschutzbeauftragten umgestellt auf manuell,approved,2012-02-23T23:59:13.000+01:00,2014-02-25T14:21:42.000+01:00,manual,Banken,,2012-02-23T23:59:13.000+01:00,bdsg34,,,,,[9]
352,Sparkasse Westmünsterland,Bahnhofstr. 1,48683,Ahaus,,http://www.sparkasse-westmuensterland.de/,,018040154530,,approved,2012-02-23T23:59:59.000+01:00,2012-02-24T00:18:01.000+01:00,fax,Banken,,2012-02-23T23:59:59.000+01:00,bdsg34,,,,,[9]
300,Sparkasse Wetzlar,Seibertstraße 10,35576,Wetzlar,,http://www.sparkasse-wetzlar.de/,,064414090,,approved,2012-02-23T23:59:16.000+01:00,2012-02-23T23:59:16.000+01:00,fax,Banken,,2012-02-23T23:59:16.000+01:00,bdsg34,,,,,[9]
353,Sparkasse Wiehl,Hauptstraße 12-18,51674,Wiehl,,http://www.sparkasse-wiehl.de/,,022629820,,approved,2012-02-23T23:59:59.000+01:00,2012-02-23T23:59:59.000+01:00,fax,Banken,,2012-02-23T23:59:59.000+01:00,bdsg34,,,,,[9]
350,Sparkasse Wilhelmshaven,Theaterplatz 1,26382,Wilhelmshaven,,http://www.sparkasse-wilhelmshaven.de/,,044214010,,approved,2012-02-23T23:59:59.000+01:00,2013-03-27T11:15:44.000+01:00,manual,Banken,,2012-02-23T23:59:59.000+01:00,bdsg34,,,,,[9]
286,Sparkasse Witten,Ruhrstraße 45,58452,Witten,,http://www.sparkasse-witten.de/,,023021740,01.03.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-23T23:59:14.000+01:00,2013-03-01T10:51:29.000+01:00,manual,Banken,,2012-02-23T23:59:14.000+01:00,bdsg34,,,,,[9]
340,Sparkasse Wittenberg,Am Alten Bahnhof 3,06886,Wittenberg,,http://www.sparkasse-wittenberg.de/,,034914620,,approved,2012-02-23T23:59:58.000+01:00,2012-02-23T23:59:58.000+01:00,fax,Banken,,2012-02-23T23:59:58.000+01:00,bdsg34,,,,,[9]
360,Sparkasse Wittgenstein,Poststraße 15,57319,Bad Berleburg,,http://www.sparkasse-wittgenstein.de/,,027519220,,approved,2012-02-24T00:00:00.000+01:00,2012-02-24T00:00:00.000+01:00,fax,Banken,,2012-02-24T00:00:00.000+01:00,bdsg34,,,,,[9]
422,Sparkasse Zell im Wiesental,Schönauer Straße 13,79669,Zell i.W.,,http://www.sparkasse-zell.de/,,076251360,,approved,2012-02-24T00:00:06.000+01:00,2012-02-24T00:00:06.000+01:00,fax,Banken,,2012-02-24T00:00:06.000+01:00,bdsg34,,,,,[9]
390,Sparkasse Zollernalb,Friedrichstraße 3,72336,Balingen,,http://www.sparkasse-zollernalb.de/,,07433130,06.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:01.000+01:00,2013-02-07T11:52:31.000+01:00,manual,Banken,,2012-02-24T00:00:01.000+01:00,bdsg34,,,,,[9]
574,Sparkasse zu Lübeck AG,Breite Straße 18-28,23552,Lübeck,,http://www.spk-luebeck.de/,,0451147147,,approved,2012-02-24T00:00:15.000+01:00,2012-02-24T00:00:15.000+01:00,fax,Banken,,2012-02-24T00:00:15.000+01:00,bdsg34,,,,,[9]
601,Sparkasse Zwickau,Crimmitschauer Straße 1,08009,Zwickau,,http://www.sparkasse-zwickau.de/,,03753234222,,approved,2012-02-24T00:00:17.000+01:00,2012-02-24T00:00:17.000+01:00,fax,Banken,,2012-02-24T00:00:17.000+01:00,bdsg34,,,,,[9]
553,Spar- und Leihkasse zu Bredstedt,Markt 29,25821,Bredstedt,,http://www.sparkasse-bredstedt.de/,,046714090,,approved,2012-02-24T00:00:14.000+01:00,2012-02-24T00:00:14.000+01:00,fax,Banken,,2012-02-24T00:00:14.000+01:00,bdsg34,,,,,[9]
495,Städtische Sparkasse Kamen,Willy-Brandt-Platz 9,59174,Kamen,,http://www.spkkamen.de/,,023071450,,approved,2012-02-24T00:00:11.000+01:00,2012-02-24T00:00:11.000+01:00,fax,Banken,,2012-02-24T00:00:11.000+01:00,bdsg34,,,,,[9]
556,Städtische Sparkasse Offenbach am Main,Berliner Straße 46,63065,Offenbach am Main,,http://www.sparkasse-offenbach.de/,,06980671,05.02.2013 lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:15.000+01:00,2013-03-05T13:52:16.000+01:00,manual,Banken,,2012-02-24T00:00:15.000+01:00,bdsg34,,,,,[9]
196,Stadtsparkasse Aichach,Donauwörther Str. 9-13,86551,Aichach,,http://www.stadtsparkasse-aichach.de,,08251940,,approved,2012-02-23T00:19:24.000+01:00,2013-03-27T11:14:33.000+01:00,manual,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
203,Stadtsparkasse Augsburg,Halderstr. 1-5,86150,Augsburg,,http://www.sska.de,,082132550,"12.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual:
""Die Sparkasse bittet Sie, Ihre Anfrage im Original und eigenhändig von Ihnen unterschrieben zukommen zu lassen. Dies dient der Verifizierung Ihrer Unterschrift und Ihrer Identität, zu der Sie eine Selbstauskunft anfordern und wird nur zu diesem Zweck verwendet.

       
Unter Bezugnahme auf § 34 Absatz 1 Satz 2 BDSG bittet die Sparkasse Sie weiterhin um einen entsprechenden Hinweis, um welche Art von personenbezogenen Daten es Ihnen bei Ihrer Selbstauskunft geht bzw. in welcher Funktion Sie Kontakt mit ihr hatten (z.B. als Bankkunde, Lieferant, Bewerber, Mitarbeiter, Interessent usw.).""",approved,2012-02-23T00:19:24.000+01:00,2013-02-12T10:07:39.000+01:00,manual,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
361,Stadtsparkasse Bad Honnef,Hauptstraße 34,53604,Bad Honnef,,http://www.sparkasse-honnef.de/,,022241810,,approved,2012-02-24T00:00:00.000+01:00,2012-02-24T00:00:00.000+01:00,fax,Banken,,2012-02-24T00:00:00.000+01:00,bdsg34,,,,,[9]
396,Stadtsparkasse Bad Oeynhausen,Portastraße 8-14,32545,Bad Oeynhausen,,http://www.sskbo.de/,,05731160,,approved,2012-02-24T00:00:05.000+01:00,2012-03-23T11:07:29.000+01:00,fax,Banken,,2012-02-24T00:00:05.000+01:00,bdsg34,,,,,[9]
612,Stadtsparkasse Bad Pyrmont,Brunnenstraße 2,31812,Bad Pyrmont,,http://www.ssk-bad-pyrmont.de/,,05281140,,approved,2012-02-24T00:00:18.000+01:00,2012-02-24T00:00:18.000+01:00,fax,Banken,,2012-02-24T00:00:18.000+01:00,bdsg34,,,,,[9]
569,Stadtsparkasse Bad Sachsa,Poststraße 6/7,37441,Bad Sachsa,,http://www.ssk-bad-sachsa.de/,,0552394300,,approved,2012-02-24T00:00:15.000+01:00,2013-03-27T11:15:09.000+01:00,manual,Banken,,2012-02-24T00:00:15.000+01:00,bdsg34,,,,,[9]
330,Stadtsparkasse Blomberg/Lippe,Rosenstraße 5,32825,Blomberg,,http://www.sparkasse-blomberg.de/,,052359650,,approved,2012-02-23T23:59:58.000+01:00,2012-02-23T23:59:58.000+01:00,fax,Banken,,2012-02-23T23:59:58.000+01:00,bdsg34,,,,,[9]
358,Stadtsparkasse Bocholt,Markt 8,46399,Bocholt,,http://www.stadtsparkasse-bocholt.de/,,02871970,,approved,2012-02-23T23:59:59.000+01:00,2012-02-23T23:59:59.000+01:00,fax,Banken,,2012-02-23T23:59:59.000+01:00,bdsg34,,,,,[9]
316,Stadtsparkasse Burgdorf,Marktstrasse 59,31303,Burgdorf,,http://www.stadtsparkasse-burgdorf.de/,,051368030,,approved,2012-02-23T23:59:57.000+01:00,2012-02-23T23:59:57.000+01:00,fax,Banken,,2012-02-23T23:59:57.000+01:00,bdsg34,,,,,[9]
457,Stadtsparkasse Cuxhaven,Rohdestraße 6,27472,Cuxhaven,,http://www.ssk-cuxhaven.de/,,047211090,,approved,2012-02-24T00:00:08.000+01:00,2012-02-24T00:00:08.000+01:00,fax,Banken,,2012-02-24T00:00:08.000+01:00,bdsg34,,,,,[9]
372,Stadtsparkasse Delbrück,Lange Straße 17,33129,Delbrück,,http://www.sparkasse-delbrueck.de/,,052505190,,approved,2012-02-24T00:00:00.000+01:00,2012-02-24T00:00:00.000+01:00,fax,Banken,,2012-02-24T00:00:00.000+01:00,bdsg34,,,,,[9]
510,Stadtsparkasse Dessau,Poststraße 8,06844,Dessau,,http://www.sparkasse-dessau.de/,,034025070,,approved,2012-02-24T00:00:12.000+01:00,2012-02-24T00:00:12.000+01:00,fax,Banken,,2012-02-24T00:00:12.000+01:00,bdsg34,,,,,[9]
615,Stadtsparkasse Düsseldorf,Berliner Allee 33,40212,Düsseldorf,,http://www.sskduesseldorf.de/,,02118780,,approved,2012-02-24T00:00:18.000+01:00,2012-02-24T00:00:18.000+01:00,fax,Banken,,2012-02-24T00:00:18.000+01:00,bdsg34,,,,,[9]
573,Stadtsparkasse Felsberg,Steinweg 4,34587,Felsberg,,http://www.ssk-felsberg.de/,,0566250090,,approved,2012-02-24T00:00:15.000+01:00,2012-02-24T00:00:15.000+01:00,fax,Banken,,2012-02-24T00:00:15.000+01:00,bdsg34,,,,,[9]
578,Stadtsparkasse Freudenberg,Trulichstraße 2,57258,Freudenberg,,http://www.stadtsparkasse-freudenberg.de/,,02734410,,approved,2012-02-24T00:00:16.000+01:00,2012-02-24T00:00:16.000+01:00,fax,Banken,,2012-02-24T00:00:16.000+01:00,bdsg34,,,,,[9]
381,Stadtsparkasse Gevelsberg,Mittelstraße 2-4,58285,Gevelsberg,,http://www.sparkasse-gevelsberg.de/,,023327020,,approved,2012-02-24T00:00:01.000+01:00,2012-02-24T00:00:01.000+01:00,fax,Banken,,2012-02-24T00:00:01.000+01:00,bdsg34,,,,,[9]
296,Stadtsparkasse Gladbeck,Friedrich-Ebert-Strasse 2,45964,Gladbeck,,http://www.sparkasse-gladbeck.de/,,020432710,13.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual.,approved,2012-02-23T23:59:16.000+01:00,2013-02-13T11:21:39.000+01:00,manual,Banken,,2012-02-23T23:59:16.000+01:00,bdsg34,,,,,[9]
590,Stadtsparkasse Grebenstein,Marktstraße 30,34393,Grebenstein,,http://www.stadtsparkasse-grebenstein.de/,,056747060,,approved,2012-02-24T00:00:16.000+01:00,2012-02-24T00:00:16.000+01:00,fax,Banken,,2012-02-24T00:00:16.000+01:00,bdsg34,,,,,[9]
407,Stadtsparkasse Gronau,Johann-Christian-Eberle-Platz 1,48599,Gronau,,http://www.sparkasse.gronau.de/,,025629290,,approved,2012-02-24T00:00:05.000+01:00,2012-02-24T00:00:05.000+01:00,fax,Banken,,2012-02-24T00:00:05.000+01:00,bdsg34,,,,,[9]
600,Stadt-Sparkasse Haan (Rheinl.),Kaiserstraße 37,42781,Haan,,http://www.stadt-sparkasse-haan.de/,,021295750,,approved,2012-02-24T00:00:17.000+01:00,2012-02-24T00:00:17.000+01:00,fax,Banken,,2012-02-24T00:00:17.000+01:00,bdsg34,,,,,[9]
